X,CH1,Start,Increment,
Sequence,Volt,-5.540000e-07,2.500000e-10,
2283,-9.531250e-03,
2284,-1.093750e-02,
2285,-1.218750e-02,
2286,-1.296875e-02,
2287,-1.359375e-02,
2288,-1.375000e-02,
2289,-1.359375e-02,
2290,-1.328125e-02,
2291,-1.234375e-02,
2292,-1.093750e-02,
2293,-9.374999e-03,
2294,-7.656250e-03,
2295,-5.937500e-03,
2296,-4.218750e-03,
2297,-2.031250e-03,
2298,0.000000e+00,
2299,2.500000e-03,
2300,4.531250e-03,
2301,6.718750e-03,
2302,8.437499e-03,
2303,1.000000e-02,
2304,1.109375e-02,
2305,1.218750e-02,
2306,1.281250e-02,
2307,1.343750e-02,
2308,1.343750e-02,
2309,1.312500e-02,
2310,1.265625e-02,
2311,1.187500e-02,
2312,1.093750e-02,
2313,9.531250e-03,
2314,8.281250e-03,
2315,6.718750e-03,
2316,4.843750e-03,
2317,2.656250e-03,
2318,4.687500e-04,
2319,-1.875000e-03,
2320,-3.906250e-03,
2321,-6.093750e-03,
2322,-7.968750e-03,
2323,-9.843750e-03,
2324,-1.109375e-02,
2325,-1.218750e-02,
2326,-1.296875e-02,
2327,-1.343750e-02,
2328,-1.359375e-02,
2329,-1.328125e-02,
2330,-1.250000e-02,
2331,-1.171875e-02,
2332,-1.062500e-02,
2333,-9.062500e-03,
2334,-7.656250e-03,
2335,-6.093750e-03,
2336,-4.531250e-03,
2337,-2.343750e-03,
2338,-3.125000e-04,
2339,2.031250e-03,
2340,4.062500e-03,
2341,6.093750e-03,
2342,7.968750e-03,
2343,9.843750e-03,
2344,1.109375e-02,
2345,1.234375e-02,
2346,1.312500e-02,
2347,1.375000e-02,
2348,1.375000e-02,
2349,1.359375e-02,
2350,1.296875e-02,
2351,1.187500e-02,
2352,1.078125e-02,
2353,9.374999e-03,
2354,8.125000e-03,
2355,6.875000e-03,
2356,5.156250e-03,
2357,2.812500e-03,
2358,4.687500e-04,
2359,-1.875000e-03,
2360,-3.750000e-03,
2361,-5.781250e-03,
2362,-7.500000e-03,
2363,-9.062500e-03,
2364,-1.046875e-02,
2365,-1.187500e-02,
2366,-1.281250e-02,
2367,-1.328125e-02,
2368,-1.343750e-02,
2369,-1.343750e-02,
2370,-1.296875e-02,
2371,-1.218750e-02,
2372,-1.093750e-02,
2373,-9.218750e-03,
2374,-7.500000e-03,
2375,-5.625000e-03,
2376,-3.906250e-03,
2377,-1.875000e-03,
2378,4.687500e-04,
2379,2.656250e-03,
2380,4.531250e-03,
2381,6.562500e-03,
2382,8.281250e-03,
2383,1.000000e-02,
2384,1.125000e-02,
2385,1.250000e-02,
2386,1.328125e-02,
2387,1.375000e-02,
2388,1.375000e-02,
2389,1.343750e-02,
2390,1.312500e-02,
2391,1.218750e-02,
2392,1.109375e-02,
2393,9.531250e-03,
2394,7.968750e-03,
2395,6.406250e-03,
2396,4.687500e-03,
2397,2.812500e-03,
2398,9.375000e-04,
2399,-1.250000e-03,
2400,-3.281250e-03,
2401,-5.468750e-03,
2402,-7.656250e-03,
2403,-9.374999e-03,
2404,-1.062500e-02,
2405,-1.203125e-02,
2406,-1.265625e-02,
2407,-1.312500e-02,
2408,-1.328125e-02,
2409,-1.296875e-02,
2410,-1.281250e-02,
2411,-1.203125e-02,
2412,-1.109375e-02,
2413,-9.531250e-03,
2414,-8.125000e-03,
2415,-6.093750e-03,
2416,-4.375000e-03,
2417,-2.031250e-03,
2418,1.562500e-04,
2419,2.500000e-03,
2420,4.531250e-03,
2421,6.718750e-03,
2422,8.750000e-03,
2423,1.062500e-02,
2424,1.187500e-02,
2425,1.265625e-02,
2426,1.296875e-02,
2427,1.312500e-02,
2428,1.296875e-02,
2429,1.296875e-02,
2430,1.265625e-02,
2431,1.187500e-02,
2432,1.109375e-02,
2433,9.687500e-03,
2434,8.437499e-03,
2435,6.718750e-03,
2436,4.843750e-03,
2437,2.812500e-03,
2438,9.375000e-04,
2439,-1.250000e-03,
2440,-3.125000e-03,
2441,-5.312500e-03,
2442,-7.343750e-03,
2443,-9.374999e-03,
2444,-1.078125e-02,
2445,-1.203125e-02,
2446,-1.281250e-02,
2447,-1.359375e-02,
2448,-1.375000e-02,
2449,-1.359375e-02,
2450,-1.296875e-02,
2451,-1.203125e-02,
2452,-1.078125e-02,
2453,-9.218750e-03,
2454,-7.656250e-03,
2455,-5.781250e-03,
2456,-4.062500e-03,
2457,-2.031250e-03,
2458,-1.562500e-04,
2459,2.187500e-03,
2460,4.375000e-03,
2461,6.562500e-03,
2462,8.593750e-03,
2463,1.031250e-02,
2464,1.156250e-02,
2465,1.250000e-02,
2466,1.328125e-02,
2467,1.375000e-02,
2468,1.359375e-02,
2469,1.312500e-02,
2470,1.265625e-02,
2471,1.187500e-02,
2472,1.125000e-02,
2473,1.000000e-02,
2474,8.750000e-03,
2475,7.031250e-03,
2476,5.156250e-03,
2477,2.968750e-03,
2478,7.812500e-04,
2479,-1.562500e-03,
2480,-3.750000e-03,
2481,-5.937500e-03,
2482,-8.125000e-03,
2483,-1.000000e-02,
2484,-1.140625e-02,
2485,-1.234375e-02,
2486,-1.265625e-02,
2487,-1.312500e-02,
2488,-1.328125e-02,
2489,-1.312500e-02,
2490,-1.250000e-02,
2491,-1.171875e-02,
2492,-1.062500e-02,
2493,-9.374999e-03,
2494,-7.968750e-03,
2495,-6.093750e-03,
2496,-4.218750e-03,
2497,-2.187500e-03,
2498,0.000000e+00,
2499,2.187500e-03,
2500,4.218750e-03,
2501,6.562500e-03,
2502,8.593750e-03,
2503,1.015625e-02,
2504,1.140625e-02,
2505,1.250000e-02,
2506,1.296875e-02,
2507,1.281250e-02,
2508,1.281250e-02,
2509,1.250000e-02,
2510,1.171875e-02,
2511,9.374999e-03,
2512,6.718750e-03,
2513,3.281250e-03,
2514,9.375000e-04,
2515,-3.125000e-04,
2516,-6.250000e-04,
2517,-6.250000e-04,
2518,-4.687500e-04,
2519,-3.125000e-04,
2520,-1.562500e-04,
2521,0.000000e+00,
2522,3.125000e-04,
2523,6.250000e-04,
2524,4.687500e-04,
2525,3.125000e-04,
2526,1.562500e-04,
2527,0.000000e+00,
2528,0.000000e+00,
2529,-3.125000e-04,
2530,-6.250000e-04,
2531,-9.375000e-04,
2532,-1.250000e-03,
2533,-1.406250e-03,
2534,-1.718750e-03,
2535,-2.031250e-03,
2536,-2.343750e-03,
2537,-2.656250e-03,
2538,-2.968750e-03,
2539,-3.281250e-03,
2540,-3.593750e-03,
2541,-3.750000e-03,
2542,-3.750000e-03,
2543,-3.593750e-03,
2544,-3.593750e-03,
2545,-3.750000e-03,
2546,-3.906250e-03,
2547,-3.906250e-03,
2548,-3.750000e-03,
2549,-3.437500e-03,
2550,-3.125000e-03,
2551,-2.968750e-03,
2552,-2.656250e-03,
2553,-2.343750e-03,
2554,-2.031250e-03,
2555,-1.718750e-03,
2556,-1.406250e-03,
2557,-9.375000e-04,
2558,-4.687500e-04,
2559,0.000000e+00,
2560,3.125000e-04,
2561,6.250000e-04,
2562,7.812500e-04,
2563,9.375000e-04,
2564,1.093750e-03,
2565,1.093750e-03,
2566,9.375000e-04,
2567,6.250000e-04,
2568,3.125000e-04,
2569,-1.562500e-04,
2570,-6.250000e-04,
2571,-9.375000e-04,
2572,-1.562500e-03,
2573,-2.031250e-03,
2574,-2.343750e-03,
2575,-2.656250e-03,
2576,-2.812500e-03,
2577,-2.968750e-03,
2578,-3.125000e-03,
2579,-3.281250e-03,
2580,-3.437500e-03,
2581,-3.437500e-03,
2582,-3.593750e-03,
2583,-3.750000e-03,
2584,-3.593750e-03,
2585,-3.281250e-03,
2586,-3.125000e-03,
2587,-2.656250e-03,
2588,-2.500000e-03,
2589,-2.187500e-03,
2590,-1.875000e-03,
2591,-1.406250e-03,
2592,-1.093750e-03,
2593,-6.250000e-04,
2594,-7.812500e-04,
2595,-7.812500e-04,
2596,-1.093750e-03,
2597,-1.250000e-03,
2598,-1.250000e-03,
2599,-1.093750e-03,
2600,-1.250000e-03,
2601,-1.250000e-03,
2602,-1.250000e-03,
2603,-1.406250e-03,
2604,-1.406250e-03,
2605,-1.406250e-03,
2606,-1.406250e-03,
2607,-1.250000e-03,
2608,-1.093750e-03,
2609,-1.250000e-03,
2610,-1.250000e-03,
2611,-1.250000e-03,
2612,-1.250000e-03,
2613,-1.093750e-03,
2614,-9.375000e-04,
2615,-9.375000e-04,
2616,-1.093750e-03,
2617,-1.250000e-03,
2618,-1.406250e-03,
2619,-1.406250e-03,
2620,-1.406250e-03,
2621,-1.406250e-03,
2622,-1.406250e-03,
2623,-1.406250e-03,
2624,-1.406250e-03,
2625,-1.406250e-03,
2626,-1.562500e-03,
2627,-1.406250e-03,
2628,-1.406250e-03,
2629,-1.250000e-03,
2630,-1.250000e-03,
2631,-1.406250e-03,
2632,-1.406250e-03,
2633,-1.406250e-03,
2634,-1.406250e-03,
2635,-1.250000e-03,
2636,-1.250000e-03,
2637,-1.093750e-03,
2638,-1.093750e-03,
2639,-1.093750e-03,
2640,-1.093750e-03,
2641,-1.250000e-03,
2642,-1.406250e-03,
2643,-1.406250e-03,
2644,-1.406250e-03,
2645,-1.250000e-03,
2646,-1.093750e-03,
2647,-1.093750e-03,
2648,-1.250000e-03,
2649,-1.250000e-03,
2650,-1.406250e-03,
2651,-1.406250e-03,
2652,-1.562500e-03,
2653,-1.562500e-03,
2654,-1.406250e-03,
2655,-1.250000e-03,
2656,-1.093750e-03,
2657,-9.375000e-04,
2658,-9.375000e-04,
2659,-1.093750e-03,
2660,-1.093750e-03,
2661,-1.093750e-03,
2662,-1.093750e-03,
2663,-1.093750e-03,
2664,-1.093750e-03,
2665,-1.093750e-03,
2666,-1.093750e-03,
2667,-9.375000e-04,
2668,-9.375000e-04,
2669,-9.375000e-04,
2670,-1.093750e-03,
2671,-1.250000e-03,
2672,-1.093750e-03,
2673,-7.812500e-04,
2674,-6.250000e-04,
2675,-6.250000e-04,
2676,-6.250000e-04,
2677,-6.250000e-04,
2678,-6.250000e-04,
2679,-7.812500e-04,
2680,-9.375000e-04,
2681,-9.375000e-04,
2682,-1.093750e-03,
2683,-9.375000e-04,
2684,-7.812500e-04,
2685,-6.250000e-04,
2686,-6.250000e-04,
2687,-7.812500e-04,
2688,-1.093750e-03,
2689,-1.250000e-03,
2690,-1.250000e-03,
2691,-1.093750e-03,
2692,-9.375000e-04,
2693,-9.375000e-04,
2694,-7.812500e-04,
2695,-7.812500e-04,
2696,-9.375000e-04,
2697,-9.375000e-04,
2698,-1.250000e-03,
2699,-1.250000e-03,
2700,-1.093750e-03,
2701,-9.375000e-04,
2702,-1.093750e-03,
2703,-1.250000e-03,
2704,-1.250000e-03,
2705,-1.250000e-03,
2706,-1.093750e-03,
2707,-7.812500e-04,
2708,-7.812500e-04,
2709,-7.812500e-04,
2710,-9.375000e-04,
2711,-7.812500e-04,
2712,-6.250000e-04,
2713,-9.375000e-04,
2714,-1.093750e-03,
2715,-1.406250e-03,
2716,-1.562500e-03,
2717,-1.406250e-03,
2718,-1.250000e-03,
2719,-1.093750e-03,
2720,-9.375000e-04,
2721,-9.375000e-04,
2722,-9.375000e-04,
2723,-1.093750e-03,
2724,-1.093750e-03,
2725,-1.093750e-03,
2726,-1.093750e-03,
2727,-9.375000e-04,
2728,-7.812500e-04,
2729,-9.375000e-04,
2730,-9.375000e-04,
2731,-1.093750e-03,
2732,-1.093750e-03,
2733,-9.375000e-04,
2734,-9.375000e-04,
2735,-9.375000e-04,
2736,-9.375000e-04,
2737,-9.375000e-04,
2738,-7.812500e-04,
2739,-7.812500e-04,
2740,-6.250000e-04,
2741,-6.250000e-04,
2742,-6.250000e-04,
2743,-9.375000e-04,
2744,-1.093750e-03,
2745,-1.250000e-03,
2746,-1.250000e-03,
2747,-1.250000e-03,
2748,-1.406250e-03,
2749,-1.250000e-03,
2750,-1.093750e-03,
2751,-9.375000e-04,
2752,-9.375000e-04,
2753,-9.375000e-04,
2754,-1.093750e-03,
2755,-1.093750e-03,
2756,-1.250000e-03,
2757,-1.093750e-03,
2758,-9.375000e-04,
2759,-6.250000e-04,
2760,-7.812500e-04,
2761,-1.250000e-03,
2762,-1.406250e-03,
2763,-1.562500e-03,
2764,-1.562500e-03,
2765,-1.250000e-03,
2766,-9.375000e-04,
2767,-6.250000e-04,
2768,-6.250000e-04,
2769,-6.250000e-04,
2770,-7.812500e-04,
2771,-9.375000e-04,
2772,-1.250000e-03,
2773,-1.250000e-03,
2774,-1.250000e-03,
2775,-1.093750e-03,
2776,-9.375000e-04,
2777,-7.812500e-04,
2778,-7.812500e-04,
2779,-7.812500e-04,
2780,-7.812500e-04,
2781,-9.375000e-04,
2782,-1.093750e-03,
2783,-9.375000e-04,
2784,-7.812500e-04,
2785,-9.375000e-04,
2786,-9.375000e-04,
2787,-1.093750e-03,
2788,-1.250000e-03,
2789,-1.250000e-03,
2790,-1.250000e-03,
2791,-1.250000e-03,
2792,-1.093750e-03,
2793,-9.375000e-04,
2794,-9.375000e-04,
2795,-9.375000e-04,
2796,-9.375000e-04,
2797,-7.812500e-04,
2798,-7.812500e-04,
2799,-7.812500e-04,
